timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-5778cb86bf-tmvfd"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
2023-12-18 04:30:00,292.484375,4151990.933333333,3978054.666666666,4151990.933333333,15.855712713350336,20.661847620018914,1
2023-12-18 04:32:00,284.17578125,3913642.933333333,3773558.933333333,3913642.933333333,15.219435168870001,35.96840569671864,1
2023-12-18 04:34:00,285.91015625,2238634.4,2247631.2,2238634.4,11.413313440021335,22.92588608999116,1
2023-12-18 04:36:00,282.12890625,4809107.577424409,4569828.4495116165,4809107.577424409,15.006508186425883,21.90543530021606,1
2023-12-18 04:38:00,284.09765625,4020129.6,3682059.7333333325,4020129.6,18.25148375782495,20.117035180058643,1
2023-12-18 04:40:00,280.41015625,4333984.8,4051077.6,4333984.8,15.824550037763805,29.661095493356694,1
2023-12-18 04:42:00,285.19921875,4759215.733333333,4324228.8,4759215.733333333,16.715919695561748,21.857023046662412,1
2023-12-18 04:44:00,292.078125,2868549.6,2727166.4,2868549.6,17.83391166446058,13.536964546656234,1
2023-12-18 04:46:00,271.6796875,4339366.4,4065976.266666666,4339366.4,15.542896677765787,27.49730306667819,1
2023-12-18 04:48:00,285.44921875,5417311.873104735,4879656.902929122,5417311.873104735,15.952030321969865,19.75046507382334,1
2023-12-18 04:50:00,277.0546875,5607562.933333334,5166392.8,5607562.933333334,14.104312202220573,25.867748990034066,1
2023-12-18 04:52:00,289.3359375,3835082.933333333,3516436.8,3835082.933333333,11.893193624435096,12.602021056712449,1
2023-12-18 04:54:00,273.27734375,5626274.666666667,5050314.666666667,5626274.666666667,16.807969864457846,29.436406573319488,1
2023-12-18 04:56:00,270.91015625,3896764.8,3465376.8,3896764.8,15.90769560225049,24.732368420033406,1
2023-12-18 04:58:00,271.1171875,4324045.066666666,4070852.0,4324045.066666666,17.029356097789584,21.301868743321396,1
2023-12-18 05:00:00,271.9609375,5471485.186789749,4929746.259206185,5471485.186789749,24.101809562194976,9.69035642019877,1
2023-12-18 05:02:00,272.53125,4422165.666266507,3879562.2248899564,4422165.666266507,15.415939122340728,20.75866897097297,1
2023-12-18 05:04:00,274.32421875,1858768.8,1743459.7333333334,1858768.8,17.223567542193152,21.824024350013737,1
2023-12-18 05:06:00,271.95703125,3929418.4,3584186.666666666,3929418.4,12.921515704430124,33.36456328999096,1
2023-12-18 05:08:00,286.59765625,4423106.933333334,4089183.2,4423106.933333334,14.671675240000091,23.290569733362645,1
2023-12-18 05:10:00,291.21875,5522808.0,4954598.933333334,5522808.0,22.158677633334364,20.091556949967828,1
2023-12-18 05:12:00,271.4453125,5259120.8,4478759.466666667,5259120.8,15.746043853319454,29.98139651666861,1
2023-12-18 05:14:00,282.6796875,4614657.866666666,4238246.666666667,4614657.866666666,14.576948359996702,26.18399908998981,1
2023-12-18 05:16:00,272.734375,4918215.2,4621921.333333333,4918215.2,14.39025261775694,22.80927906666572,1
2023-12-18 05:18:00,276.82421875,3979443.7333333325,3559048.266666666,3979443.7333333325,15.223351291109186,23.724319273314904,1
2023-12-18 05:20:00,273.3125,2955524.8,2668177.066666667,2955524.8,18.035112160012233,29.676295096675553,1
2023-12-18 05:22:00,284.1796875,4558588.156841825,4094033.075486797,4558588.156841825,7.025993327073341,25.839086142966533,1
2023-12-18 05:24:00,273.43359375,4399795.733333333,3971852.8,4399795.733333333,14.936470406699096,29.36052877329833,1
2023-12-18 05:26:00,290.26953125,5105679.466666667,4909920.533333333,5105679.466666667,17.216060657778545,22.52990355666649,1
2023-12-18 05:28:00,287.26171875,4524456.8,4114267.2,4524456.8,18.157405848873573,24.577612340023432,1
2023-12-18 05:30:00,276.26953125,2753481.8666666667,2470425.8666666667,2753481.8666666667,14.231845411122775,26.993044693372216,1
2023-12-18 05:32:00,271.015625,2859601.333333333,2440393.8666666667,2859601.333333333,18.05544673109479,23.58271594673473,1
2023-12-18 05:34:00,293.98046875,4781061.153717906,4435121.307102368,4781061.153717906,19.16942455927934,24.652799086341073,1
2023-12-18 05:36:00,285.9296875,4759121.066666666,4351544.533333333,4759121.066666666,16.49522104669207,22.641867363320976,1
2023-12-18 05:38:00,280.18359375,4337105.333333333,3996026.666666666,4337105.333333333,13.640139899992695,18.74696072996206,1
2023-12-18 05:40:00,285.83203125,4343308.533333333,4048587.7333333325,4343308.533333333,15.157084093338606,13.368849013349971,1
2023-12-18 05:42:00,283.25,5275034.933333334,4564784.0,5275034.933333334,12.742335526660705,25.7152739999583,1
2023-12-18 05:44:00,280.95703125,5211326.666666667,5030943.2,5211326.666666667,13.696949884437752,19.822096133333012,1
2023-12-18 05:46:00,285.60546875,4787571.733333333,4235693.333333333,4787571.733333333,14.227778026640106,23.91279830335407,1
2023-12-18 05:48:00,284.37890625,4593392.8,4338475.733333333,4593392.8,12.217609339988687,18.666077649977524,1
2023-12-18 05:50:00,275.25,2775588.533333333,2446314.4,2775588.533333333,16.283642855576346,27.399567389996573,1
2023-12-18 05:52:00,278.26171875,2558281.6,2283880.266666666,2558281.6,15.315443995576867,20.383538009967502,1
2023-12-18 05:54:00,276.80078125,5151024.266666667,4609192.533333333,5151024.266666667,21.26990330670701,19.178963713347915,1
2023-12-18 05:56:00,270.67578125,4842136.533333333,4636269.333333333,4842136.533333333,17.826052782216316,26.17303170001833,1
2023-12-18 05:58:00,274.35546875,4126104.266666666,3816788.266666666,4126104.266666666,23.03359310446669,33.42513389002609,1
2023-12-18 06:00:00,274.9921875,5701378.133333334,5181152.533333333,5701378.133333334,20.642176144433,20.648967726738192,1
2023-12-18 06:02:00,270.265625,5649079.05612585,4935443.540861218,5649079.05612585,14.51590916546308,24.244897680314196,1
2023-12-18 06:04:00,286.4921875,4421975.2,4110559.2,4421975.2,13.761819219992807,25.810318406632486,1
2023-12-18 06:06:00,286.23046875,5495149.866666666,5036973.6,5495149.866666666,22.436406740000372,15.172946253345193,1
2023-12-18 06:08:00,292.12890625,4385128.533333333,4008633.866666666,4385128.533333333,10.424584688864543,12.700585466615546,1
2023-12-18 06:10:00,280.7578125,4620836.266666667,4242782.933333334,4620836.266666667,8.0939024377666,24.68062764664258,1
2023-12-18 06:12:00,285.03125,4675853.866666666,4192568.0,4675853.866666666,22.928482551101798,24.256769213340398,1
2023-12-18 06:14:00,284.78515625,4972914.4,4587177.866666666,4972914.4,16.038521868888186,24.840657046685614,1
2023-12-18 06:16:00,295.33984375,4500904.533333333,4089513.333333334,4500904.533333333,13.258349204487686,21.194548646647792,1
2023-12-18 06:18:00,285.07421875,6164244.266666668,5685870.666666668,6164244.266666668,17.172830511117358,23.352888860002476,1
2023-12-18 06:20:00,282.62109375,4415558.4,4055249.6,4415558.4,14.225466957755591,24.002041403340026,1
2023-12-18 06:22:00,291.13671875,4184880.149313425,3934770.2972936938,4184880.149313425,23.498072772509516,22.414679522726978,1
2023-12-18 06:24:00,276.71875,4419188.909993668,4064632.077043554,4419188.909993668,15.525852526437758,25.49029350858676,1
2023-12-18 06:26:00,310.47265625,4585047.4889192525,4262436.098243743,4585047.4889192525,16.851127141428393,24.46370666514492,1
2023-12-18 06:28:00,281.04296875,4373394.49908318,4016691.581930322,4373394.49908318,15.743292888823929,32.141599746624806,1
2023-12-18 06:30:00,281.140625,4707536.8,4357679.733333333,4707536.8,16.438872895539838,20.674106716663424,1
2023-12-18 06:32:00,279.18359375,4723090.684885853,4184578.5702382936,4723090.684885853,17.2261946541901,23.703577407101733,1
2023-12-18 06:34:00,280.30859375,2816727.7814790136,2570326.449033977,2816727.7814790136,13.333739224965484,22.94109737503108,1
2023-12-18 06:36:00,288.16015625,2304260.8,4100102.4,2304260.8,10.486860851136349,15.954077363324664,1
2023-12-18 06:38:00,288.6171875,331793.86666666664,3506713.066666667,331793.86666666664,7.463735377791131,9.75459294335451,1
2023-12-18 06:40:00,290.5390625,202280.0,2709918.4,202280.0,4.0932340466598465,7.324453313291694,1
2023-12-18 06:42:00,282.859375,388750.13333333336,3139603.733333333,388750.13333333336,5.4167013600494505,8.852553740046764,1
2023-12-18 06:44:00,284.359375,84865.06666666668,1916861.866666667,84865.06666666668,5.2301204666986845,7.157048393273728,1
2023-12-18 06:46:00,293.76171875,182862.4,2441208.0,182862.4,5.6657389844379695,7.463447336728374,1
2023-12-18 06:48:00,293.703125,60317.33333333334,1815011.7333333332,60317.33333333334,4.903163315547216,6.394129913339079,1
2023-12-18 06:50:00,280.52734375,57598.93333333333,2033293.866666667,57598.93333333333,4.729744175565429,7.528457979982097,1
2023-12-18 06:52:00,290.47265625,131512.26666666663,2367588.533333333,131512.26666666663,4.021283988840878,4.3498164365882985,1
2023-12-18 06:54:00,281.8515625,98234.66666666669,2790539.2,98234.66666666669,5.943566344471441,6.720419339932658,1
2023-12-18 06:56:00,279.20703125,81179.9520127966,2775564.11623567,81179.9520127966,8.186946585313644,5.516289019549934,1
2023-12-18 06:58:00,277.703125,42368.8,1316640.8,42368.8,5.088998795577532,7.442036546708549,1
2023-12-18 07:00:00,278.54296875,145505.06666666668,2775551.733333333,145505.06666666668,2.733440762256376,8.22332934330916,1
2023-12-18 07:02:00,283.62109375,281342.3570595099,2644421.003500583,281342.3570595099,5.860657949720836,7.879670221723522,1
2023-12-18 07:04:00,286.15625,41850.68657512332,1316160.5119317423,41850.68657512332,5.009933157801174,6.32628096593997,1
2023-12-18 07:06:00,278.578125,123612.3612361236,2474298.096476314,123612.3612361236,4.8492658910385655,7.138836366987347,1
2023-12-18 07:08:00,286.63671875,165307.2,2442395.2,165307.2,4.968168946668608,11.719404013322976,1
2023-12-18 07:10:00,287.4140625,179646.66666666663,2934098.4,179646.66666666663,6.528658384470169,9.175919696669249,1
2023-12-18 07:12:00,277.19140625,264974.66666666674,2284549.8666666667,264974.66666666674,7.701757382213449,9.150278063316364,1
2023-12-18 07:14:00,294.11328125,61069.06666666666,2199931.2,61069.06666666666,5.20491200667392,8.586869669961741,1
2023-12-18 07:16:00,281.2578125,227763.46666666673,1695221.6,227763.46666666673,6.589191586632903,9.428155929975524,1
2023-12-18 07:18:00,281.359375,303566.9333333333,3770734.666666666,303566.9333333333,7.186628502224469,10.666962106673354,1
2023-12-18 07:20:00,275.94140625,2912242.933333333,3704617.6,2912242.933333333,10.728648493338069,18.53101681335829,1
2023-12-18 07:22:00,278.73828125,3382799.733333333,3797444.8,3382799.733333333,13.027347633356435,17.483078720009264,1
2023-12-18 07:24:00,277.46484375,2391724.0,2307018.933333333,2391724.0,13.36229336001755,21.363844383352745,1
2023-12-18 07:26:00,280.50390625,5698068.0,5498448.266666667,5698068.0,15.239930962173581,26.66401519672945,1
2023-12-18 07:28:00,274.3125,3973211.3493148405,4097581.4356683227,3973211.3493148405,19.895831098344843,20.509887793790032,1
2023-12-18 07:30:00,279.046875,5587012.706353176,5731163.181590796,5587012.706353176,14.318709594790963,19.657632866421643,1
2023-12-18 07:32:00,284.109375,3007800.533333333,2813547.2,3007800.533333333,18.7779381822717,21.371048023283947,1
2023-12-18 07:34:00,298.7421875,3299275.466666667,3414200.533333333,3299275.466666667,13.463598917781685,25.049947853258352,1
2023-12-18 07:36:00,295.98046875,5645126.133333334,5269821.866666666,5645126.133333334,18.185832675533472,20.06516547330345,1
2023-12-18 07:38:00,297.5,4694958.029136246,4428518.851885188,4694958.029136246,16.91276947250052,22.127072647253733,1
2023-12-18 07:40:00,284.3359375,4501274.672532747,4178004.8661800483,4501274.672532747,16.53531079782806,17.902047781842114,1
2023-12-18 07:42:00,278.9453125,2271252.899613385,2249318.757499,2271252.899613385,15.441585719642402,26.77143100914851,1
2023-12-18 07:44:00,289.76953125,2821709.333333333,2488705.6,2821709.333333333,13.088163024448376,29.25899078991885,1
2023-12-18 07:46:00,286.23828125,4150518.814785188,3711539.779355398,4150518.814785188,16.12361786931552,19.130419818044704,1
2023-12-18 07:48:00,277.3125,3917906.666666666,3558718.4,3917906.666666666,11.089497666624892,22.8904439266383,1
2023-12-18 07:50:00,275.83984375,6688520.8,6436417.6,6688520.8,20.403500431113773,22.106429373282786,1
2023-12-18 07:52:00,286.1875,3010025.333333333,2877397.333333333,3010025.333333333,11.408082004442502,21.99810651664545,1
2023-12-18 07:54:00,275.703125,4392353.866666666,4099509.866666666,4392353.866666666,11.299323842201073,23.85375809341591,1
2023-12-18 07:56:00,274.05078125,2801097.066666667,2538293.8666666667,2801097.066666667,14.571623771140974,12.18299602662834,1
2023-12-18 07:58:00,275.59765625,4308572.533333333,3987425.333333334,4308572.533333333,14.27069950887623,26.16386594667953,1
2023-12-18 08:00:00,276.27734375,3849525.333333334,3579954.4,3849525.333333334,14.3069880688563,14.05343880673172,1
2023-12-18 08:02:00,279.2734375,4601576.371758117,4173930.7953863586,4601576.371758117,15.957647167602131,22.460685475722638,1
2023-12-18 08:04:00,290.4140625,4516492.533333333,4227134.4,4516492.533333333,16.169779522202187,14.356915753354164,1
2023-12-18 08:06:00,275.46875,2430232.533333333,2282546.1333333333,2430232.533333333,15.309127155536165,9.63996714000435,1
2023-12-18 08:08:00,273.73828125,3778887.466666667,4130698.4,3778887.466666667,12.859127657785493,13.927215353275336,1
2023-12-18 08:10:00,276.53515625,3631405.066666667,3499644.8,3631405.066666667,14.636221382275428,33.47129666993472,1
2023-12-18 08:12:00,271.97265625,5095059.466666667,4638424.8,5095059.466666667,14.445093551120305,25.292727833342123,1
2023-12-18 08:14:00,284.0625,4168418.4,3857337.866666666,4168418.4,15.970169682275607,15.710108060059913,1
2023-12-18 08:16:00,279.83203125,4903425.6,4378876.0,4903425.6,18.133250417756948,28.93834999995306,1
2023-12-18 08:18:00,287.92578125,5846545.89098183,5492455.675945992,5846545.89098183,11.881302806056695,14.120970901789105,1
2023-12-18 08:20:00,276.70703125,4684717.866666666,4353414.4,4684717.866666666,14.38434794448161,20.892231159959923,1
2023-12-18 08:22:00,277.4453125,5056071.2,4622076.533333333,5056071.2,10.577257548833993,29.98245017331404,1
2023-12-18 08:24:00,289.12109375,4375645.333333333,4066849.866666666,4375645.333333333,18.6441955688901,21.552716283282887,1
2023-12-18 08:26:00,275.171875,3033736.8,2850453.333333333,3033736.8,13.240998031105844,29.196231930012196,1
2023-12-18 08:28:00,290.1484375,2949442.933333333,2719066.1333333333,2949442.933333333,14.755324719978185,14.954668533367414,1
2023-12-18 08:30:00,277.9375,3059712.533333333,2794962.933333333,3059712.533333333,14.882876917771581,31.45875882328255,1
2023-12-18 08:32:00,286.5859375,6958660.355976269,6317574.295046997,6958660.355976269,16.698884447750693,19.45434900671634,1
2023-12-18 08:34:00,274.65234375,4207685.066666666,3989035.2,4207685.066666666,15.737482835538685,23.989563216649305,1
2023-12-18 08:36:00,291.1171875,4235274.933333334,3839307.466666667,4235274.933333334,15.874235462203313,26.224923726695128,1
2023-12-18 08:38:00,289.62109375,7045939.733333332,6512896.533333332,7045939.733333332,7.0420267755657235,21.740856733425364,1
2023-12-18 08:40:00,278.06640625,2427823.733333333,2126453.333333333,2427823.733333333,12.833195840034426,14.173707010049839,1
2023-12-18 08:42:00,276.18359375,4958785.333333333,4492585.066666666,4958785.333333333,14.057467226650465,23.30247824672066,1
2023-12-18 08:44:00,282.16015625,4014843.2,3803744.266666666,4014843.2,14.202705233344913,25.272793243348136,1
2023-12-18 08:46:00,284.70703125,4610797.866666666,4312118.133333334,4610797.866666666,16.951962977764197,29.855401126648456,1
2023-12-18 08:48:00,277.25,2803763.733333333,2690276.533333333,2803763.733333333,7.214948286677504,18.45561247338385,1
2023-12-18 08:50:00,274.40234375,4009493.866666666,3589573.066666667,4009493.866666666,17.319193033294543,19.293588376701035,1
2023-12-18 08:52:00,271.88671875,4720523.733333333,4220669.6,4720523.733333333,7.014247833350155,22.32426198665053,1
2023-12-18 08:54:00,279.53515625,4424830.666666667,4096016.0,4424830.666666667,17.687146106683127,27.576368443357445,1
2023-12-18 08:56:00,271.1015625,3852217.866666666,3580018.933333333,3852217.866666666,14.19234978668909,12.562851679977028,1
2023-12-18 08:58:00,273.84375,4346222.4,3961767.7333333325,4346222.4,14.697989028904386,27.434890543324094,1
2023-12-18 09:00:00,273.40625,4897722.666666667,4492778.4,4897722.666666667,13.928833902205547,22.315142079993773,1
2023-12-18 09:02:00,286.98046875,3417069.8666666667,3126500.266666666,3417069.8666666667,10.06665822222001,13.814737433373615,1
2023-12-18 09:04:00,287.74609375,3491523.466666667,3222120.533333333,3491523.466666667,6.533102911133836,18.93883313333693,1
2023-12-18 09:06:00,292.38671875,4816521.333333333,4524140.266666667,4816521.333333333,13.27826257775693,22.12434740329627,1
2023-12-18 09:08:00,289.3359375,3956621.6,3718571.466666667,3956621.6,16.710197742213495,19.38087775663007,1
2023-12-18 09:10:00,288.91015625,3801821.6,3339353.066666667,3801821.6,14.552118277772227,27.44588312333993,1
2023-12-18 09:12:00,277.5859375,4387664.0,3996190.4,4387664.0,8.340951777774738,16.846817766684882,1
2023-12-18 09:14:00,289.1015625,5689589.333333332,5151046.4,5689589.333333332,16.26770588666356,24.84192277004089,1
2023-12-18 09:16:00,279.94140625,6808395.466666668,6318460.533333332,6808395.466666668,19.596780213307486,11.61791315341058,1
2023-12-18 09:18:00,291.7265625,4513593.440655935,4218232.843382328,4513593.440655935,18.611407392568392,27.60446123720836,1
2023-12-18 09:20:00,280.14453125,4703621.6,4351844.0,4703621.6,14.119739548898199,24.20119024997499,1
2023-12-18 09:22:00,281.7578125,5001797.066666666,4511989.6,5001797.066666666,15.140886642232847,28.053972870014448,1
2023-12-18 09:24:00,274.7109375,4873071.2,4502689.866666666,4873071.2,16.73634079556602,37.26017417667512,1
2023-12-18 09:26:00,276.12109375,3851056.8,3711565.333333334,3851056.8,22.92591034001412,28.25295864672323,1
2023-12-18 09:28:00,288.2734375,4291252.533333333,3933362.4,4291252.533333333,15.047818515514438,15.900938319973648,1
2023-12-18 09:30:00,297.7265625,5332248.2335688565,4985138.7814958,5332248.2335688565,15.419562038341846,22.377175379888048,1
2023-12-18 09:32:00,270.58984375,4599728.266666667,4096553.866666666,4599728.266666667,17.686858279953913,23.460227820032745,1
2023-12-18 09:34:00,274.12890625,4359651.466666667,3976240.8,4359651.466666667,20.291269406637486,25.0209175166674,1
2023-12-18 09:36:00,279.77734375,5865814.933333334,5549254.133333334,5865814.933333334,19.90308866667975,27.35607721338359,1
2023-12-18 09:38:00,298.05078125,4489305.066666666,4103330.933333333,4489305.066666666,20.217076077759785,26.92053842998575,1
2023-12-18 09:40:00,284.890625,3708439.7333333325,3641431.2,3708439.7333333325,14.766226939973427,20.082195973373015,1
2023-12-18 09:42:00,272.8828125,4226433.066666666,3852473.6,4226433.066666666,13.63725070447092,10.523949176713359,1
2023-12-18 09:44:00,285.625,5093225.51829878,4651438.704086394,5093225.51829878,16.611478814740135,35.916222025132065,1
2023-12-18 09:46:00,275.546875,3587752.533333333,3444672.533333333,3587752.533333333,9.069318388873297,26.785636353403486,1
2023-12-18 09:48:00,284.015625,4622691.2,4265254.666666667,4622691.2,14.6322458488996,23.02579176001018,1
2023-12-18 09:50:00,290.6171875,3591344.533333333,3314530.933333333,3591344.533333333,18.72601396223116,20.49344965664204,1
2023-12-18 09:52:00,276.04296875,5104780.8,4649197.6,5104780.8,7.386697466653358,11.203939506667666,1
2023-12-18 09:54:00,281.5078125,4168137.3196013724,3805123.487651235,4168137.3196013724,13.808309195763226,21.82953181355898,1
2023-12-18 09:56:00,275.1953125,4303875.745758758,3960459.1540845917,4303875.745758758,19.988510757814048,11.078255871039284,1
